200 39800
168 55 71
168 56 38
168 57 57
168 58 22
168 59 84
168 60 60
168 61 96
168 62 61
168 63 26
168 64 64
168 65 71
168 66 74
168 67 97
168 68 54
168 69 87
168 70 41
168 71 94
168 72 5
168 73 58
168 74 13
168 75 42
168 76 19
168 77 31
168 78 59
168 79 78
168 80 93
168 81 91
168 82 21
168 83 8
168 84 47
168 85 29
168 86 31
168 87 37
168 88 86
168 89 52
168 90 20
168 91 97
168 92 47
168 93 32
168 94 75
168 95 62
168 96 54
168 97 48
168 98 58
168 99 59
168 100 34
168 101 50
168 102 52
168 103 90
168 104 60
168 105 64
168 106 31
168 107 78
168 108 47
168 109 41
168 110 8
168 111 39
168 112 32
168 113 28
168 114 99
168 115 30
168 116 56
168 117 29
168 118 66
168 119 93
168 120 32
168 121 37
168 122 90
168 123 79
168 124 20
168 125 64
168 126 92
168 127 73
168 128 11
168 129 50
168 130 83
168 131 96
168 132 51
168 133 35
168 134 37
168 135 10
168 136 50
168 137 67
168 138 40
168 139 96
168 140 59
168 141 47
168 142 87
168 143 90
168 144 26
168 145 85
168 146 72
168 147 81
168 148 65
168 149 37
168 150 26
168 151 96
168 152 26
168 153 67
168 154 26
168 155 97
168 156 82
168 157 18
168 158 70
168 159 44
168 160 19
168 161 52
168 162 39
168 163 69
168 164 38
168 165 75
168 166 31
168 167 40
168 169 93
168 170 70
168 171 35
168 172 51
168 173 68
168 174 21
168 175 93
168 176 93
168 177 57
168 178 64
168 179 25
168 180 73
168 181 52
168 182 2
168 183 69
168 184 29
168 185 68
168 186 46
168 187 26
168 188 49
168 189 63
168 190 47
168 191 92
168 192 33
168 193 98
168 194 82
168 195 54
168 196 88
168 197 8
168 198 84
168 199 27
169 0 100
169 1 5
169 2 13
169 3 3
169 4 24
169 5 86
169 6 95
169 7 16
169 8 42
169 9 10
169 10 92
169 11 15
169 12 61
169 13 94
169 14 35
169 15 90
169 16 13
169 17 80
169 18 67
169 19 62
169 20 95
169 21 13
169 22 5
169 23 27
169 24 62
169 25 39
169 26 32
169 27 49
169 28 46
169 29 67
169 30 27
169 31 98
169 32 71
169 33 40
169 34 100
169 35 46
169 36 25
169 37 46
169 38 13
169 39 18
169 40 55
169 41 5
169 42 32
169 43 67
169 44 50
169 45 66
169 46 8
169 47 62
169 48 98
169 49 74
169 50 75
169 51 92
169 52 86
169 53 80
169 54 70
169 55 48
169 56 70
169 57 2
169 58 48
169 59 15
169 60 68
169 61 75
169 62 12
169 63 91
169 64 66
169 65 63
169 66 36
169 67 90
169 68 8
169 69 1
169 70 7
169 71 14
169 72 5
169 73 91
169 74 81
169 75 6
169 76 8
169 77 40
169 78 67
169 79 5
169 80 14
169 81 42
169 82 48
169 83 99
169 84 73
169 85 18
169 86 98
169 87 94
169 88 71
169 89 46
169 90 8
169 91 90
169 92 72
169 93 72
169 94 80
169 95 37
169 96 34
169 97 68
169 98 26
169 99 94
169 100 68
169 101 84
169 102 59
169 103 24
169 104 74
169 105 39
169 106 29
169 107 34
169 108 31
169 109 47
169 110 38
169 111 44
169 112 40
169 113 38
169 114 94
169 115 12
169 116 7
169 117 44
169 118 57
169 119 77
169 120 89
169 121 65
169 122 18
169 123 60
169 124 88
169 125 50
169 126 48
169 127 73
169 128 69
169 129 73
169 130 66
169 131 36
169 132 8
169 133 25
169 134 11
169 135 34
169 136 15
169 137 39
169 138 67
169 139 45
169 140 85
169 141 56
169 142 40
169 143 77
169 144 93
169 145 86
169 146 88
169 147 51
169 148 29
169 149 97
169 150 79
169 151 17
169 152 61
169 153 97
169 154 28
169 155 48
169 156 46
169 157 75
169 158 72
169 159 14
169 160 99
169 161 38
169 162 1
169 163 58
169 164 14
169 165 11
169 166 91
169 167 80
169 168 1
169 170 9
169 171 77
169 172 37
169 173 65
169 174 16
169 175 13
169 176 9
169 177 1
169 178 53
169 179 12
169 180 81
169 181 49
169 182 90
169 183 97
169 184 61
169 185 86
169 186 76
169 187 60
169 188 83
169 189 2
169 190 31
169 191 96
169 192 52
169 193 20
169 194 96
169 195 10
169 196 33
169 197 58
169 198 52
169 199 65
170 0 10
170 1 61
170 2 41
170 3 47
170 4 77
170 5 8
170 6 11
170 7 37
170 8 61
170 9 63
170 10 48
170 11 41
170 12 63
170 13 38
170 14 90
170 15 23
170 16 23
170 17 17
170 18 82
170 19 58
170 20 19
170 21 65
170 22 53
170 23 70
170 24 84
170 25 1
170 26 79
170 27 69
170 28 10
170 29 31
170 30 33
170 31 20
170 32 43
170 33 25
170 34 18
170 35 19
170 36 84
170 37 28
170 38 7
170 39 96
170 40 43
170 41 55
170 42 89
170 43 5
170 44 44
170 45 30
170 46 28
170 47 18
170 48 46
170 49 61
170 50 75
170 51 64
170 52 25
170 53 28
170 54 86
170 55 9
170 56 80
170 57 16
170 58 77
170 59 89
170 60 98
170 61 61
170 62 60
170 63 40
170 64 37
170 65 77
170 66 10
170 67 20
170 68 5
170 69 17
170 70 68
170 71 47
170 72 23
170 73 56
170 74 3
170 75 66
170 76 37
170 77 30
170 78 83
170 79 82
170 80 43
170 81 58
170 82 98
170 83 67
170 84 85
170 85 83
170 86 27
170 87 16
170 88 50
170 89 55
170 90 56
170 91 48
170 92 15
170 93 16
170 94 87
170 95 3
170 96 44
170 97 49
170 98 23
170 99 100
170 100 65
170 101 42
170 102 46
170 103 39
170 104 49
170 105 1
170 106 4
170 107 85
170 108 82
170 109 86
170 110 66
170 111 24
170 112 43
170 113 63
170 114 43
170 115 79
170 116 97
170 117 69
170 118 94
170 119 47
170 120 24
170 121 2
170 122 94
170 123 90
170 124 17
170 125 32
170 126 45
170 127 60
170 128 80
170 129 19
170 130 60
170 131 96
170 132 60
170 133 57
170 134 34
170 135 8
170 136 9
170 137 89
170 138 92
170 139 91
170 140 75
170 141 9
170 142 14
170 143 17
170 144 24
170 145 56
170 146 48
170 147 20
170 148 77
170 149 93
170 150 18
170 151 100
170 152 94
170 153 63
170 154 41
170 155 62
170 156 47
170 157 85
170 158 22
170 159 78
170 160 3
170 161 33
170 162 26
170 163 14
170 164 41
170 165 11
170 166 21
170 167 50
170 168 100
170 169 64
170 171 40
170 172 74
170 173 73
170 174 53
170 175 42
170 176 96
170 177 61
170 178 89
170 179 67
170 180 37
170 181 34
170 182 37
170 183 88
170 184 27
170 185 51
170 186 80
170 187 89
170 188 97
170 189 17
170 190 62
170 191 75
170 192 19
170 193 46
170 194 52
170 195 85
170 196 86
170 197 62
170 198 5
170 199 87
171 0 61
171 1 21
171 2 78
171 3 86
171 4 93
171 5 31
171 6 28
171 7 40
171 8 43
171 9 68
171 10 58
171 11 79
171 12 1
171 13 94
171 14 18
171 15 80
171 16 45
171 17 97
171 18 68
171 19 93
171 20 13
171 21 81
171 22 19
171 23 84
171 24 26
171 25 70
171 26 68
171 27 63
171 28 32
171 29 24
171 30 50
171 31 44
171 32 44
171 33 27
171 34 30
171 35 88
171 36 9
171 37 57
171 38 27
171 39 3
171 40 76
171 41 85
171 42 81
171 43 77
171 44 30
171 45 50
171 46 8
171 47 26
171 48 47
171 49 75
171 50 19
171 51 11
171 52 55
171 53 37
171 54 94
171 55 32
171 56 59
171 57 13
171 58 94
171 59 90
171 60 89
171 61 95
171 62 85
171 63 32
171 64 22
171 65 14
171 66 72
171 67 82
171 68 22
171 69 98
171 70 85
171 71 98
171 72 34
171 73 17
171 74 26
171 75 16
171 76 67
171 77 33
171 78 41
171 79 13
171 80 59
171 81 11
171 82 75
171 83 65
171 84 100
171 85 69
171 86 96
171 87 58
171 88 33
171 89 89
171 90 99
171 91 21
171 92 36
171 93 83
171 94 53
171 95 57
171 96 97
171 97 24
171 98 90
171 99 70
171 100 73
171 101 74
171 102 67
171 103 59
171 104 91
171 105 44
171 106 74
171 107 9
171 108 76
171 109 66
171 110 73
171 111 86
171 112 77
171 113 47
171 114 50
171 115 76
171 116 15
171 117 45
171 118 33
171 119 48
171 120 86
171 121 31
171 122 68
171 123 21
171 124 65
171 125 72
171 126 29
171 127 61
171 128 47
171 129 18
171 130 83
171 131 72
171 132 44
171 133 49
171 134 30
171 135 86
171 136 45
171 137 55
171 138 94
171 139 72
171 140 20
171 141 66
171 142 58
171 143 96
171 144 12
171 145 7
171 146 23
171 147 27
171 148 4
171 149 55
171 150 26
171 151 41
171 152 37
171 153 45
171 154 13
171 155 2
171 156 69
171 157 93
171 158 14
171 159 15
171 160 62
171 161 96
171 162 86
171 163 5
171 164 97
171 165 67
171 166 90
171 167 41
171 168 21
171 169 83
171 170 12
171 172 41
171 173 48
171 174 69
171 175 88
171 176 12
171 177 28
171 178 11
171 179 90
171 180 83
171 181 17
171 182 15
171 183 23
171 184 54
171 185 11
171 186 87
171 187 7
171 188 79
171 189 79
171 190 72
171 191 46
171 192 40
171 193 68
171 194 31
171 195 45
171 196 64
171 197 50
171 198 86
171 199 56
172 0 70
172 1 69
172 2 67
172 3 62
172 4 68
172 5 88
172 6 2
172 7 31
172 8 67
172 9 12
172 10 20
172 11 49
172 12 80
172 13 34
172 14 23
172 15 85
172 16 97
172 17 61
172 18 91
172 19 75
172 20 39
172 21 63
172 22 20
172 23 30
172 24 82
172 25 3
172 26 26
172 27 97
172 28 52
172 29 12
172 30 52
172 31 73
172 32 32
172 33 70
172 34 35
172 35 51
172 36 9
172 37 36
172 38 82
172 39 75
172 40 99
172 41 1
172 42 75
172 43 30
172 44 87
172 45 49
172 46 15
172 47 83
172 48 9
172 49 57
172 50 9
172 51 47
172 52 71
172 53 81
172 54 29
172 55 52
172 56 83
172 57 54
172 58 48
172 59 86
172 60 65
172 61 51
172 62 58
172 63 48
172 64 73
172 65 92
172 66 99
172 67 81
172 68 79
172 69 80
172 70 8
172 71 29
172 72 80
172 73 34
172 74 59
172 75 18
172 76 83
172 77 73
172 78 100
172 79 91
172 80 81
172 81 61
172 82 90
172 83 52
172 84 41
172 85 18
172 86 3
172 87 23
172 88 71
172 89 3
172 90 8
172 91 88
172 92 5
172 93 17
172 94 35
172 95 77
172 96 61
172 97 33
172 98 10
172 99 39
172 100 64
172 101 69
172 102 20
172 103 96
172 104 2
172 105 78
172 106 13
172 107 84
172 108 2
172 109 65
172 110 27
172 111 34
172 112 25
172 113 68
172 114 85
172 115 65
172 116 85
172 117 88
172 118 39
172 119 7
172 120 42
172 121 98
172 122 94
172 123 46
172 124 14
172 125 81
172 126 75
172 127 74
172 128 13
172 129 36
172 130 65
172 131 77
172 132 4
172 133 84
172 134 72
172 135 57
172 136 13
172 137 36
172 138 41
172 139 66
172 140 100
172 141 19
172 142 99
172 143 24
172 144 86
172 145 84
172 146 40
172 147 22
172 148 23
172 149 78
172 150 28
172 151 16
172 152 75
172 153 74
172 154 13
172 155 89
172 156 54
172 157 87
172 158 14
172 159 18
172 160 74
172 161 78
172 162 46
172 163 77
172 164 61
172 165 17
172 166 34
172 167 25
172 168 53
172 169 26
172 170 90
172 171 4
172 173 96
172 174 41
172 175 28
172 176 33
172 177 24
172 178 67
172 179 54
172 180 98
172 181 45
172 182 33
172 183 13
172 184 71
172 185 6
172 186 25
172 187 11
172 188 11
172 189 64
172 190 25
172 191 29
172 192 37
172 193 54
172 194 74
172 195 66
172 196 67
172 197 43
172 198 51
172 199 91
173 0 47
173 1 76
173 2 33
173 3 50
173 4 23
173 5 73
173 6 29
173 7 55
173 8 96
173 9 96
173 10 8
173 11 45
173 12 92
173 13 40
173 14 57
173 15 14
173 16 98
173 17 33
173 18 25
173 19 60
173 20 48
173 21 1
173 22 40
173 23 85
173 24 54
173 25 66
173 26 2
173 27 20
173 28 60
173 29 52
173 30 11
173 31 6
173 32 79
173 33 43
173 34 7
173 35 1
173 36 67
173 37 88
173 38 55
173 39 62
173 40 83
173 41 62
173 42 58
173 43 26
173 44 53
173 45 14
173 46 91
173 47 2
173 48 98
173 49 15
173 50 62
173 51 46
173 52 67
173 53 53
173 54 82
173 55 21
173 56 18
173 57 35
173 58 92
173 59 77
173 60 86
173 61 54
173 62 34
173 63 64
173 64 48
173 65 93
173 66 64
173 67 14
173 68 80
173 69 70
173 70 27
173 71 14
173 72 31
173 73 84
173 74 91
173 75 35
173 76 49
173 77 81
173 78 89
173 79 47
173 80 96
173 81 2
173 82 44
173 83 14
173 84 54
173 85 77
173 86 34
173 87 24
173 88 63
173 89 78
173 90 52
173 91 48
173 92 31
173 93 86
173 94 63
173 95 79
173 96 30
173 97 78
173 98 44
173 99 61
173 100 47
173 101 71
173 102 74
173 103 29
173 104 54
173 105 64
173 106 15
173 107 55
173 108 96
173 109 3
173 110 53
173 111 91
173 112 4
173 113 96
173 114 57
173 115 10
173 116 24
173 117 42
173 118 33
173 119 86
173 120 19
173 121 84
173 122 85
173 123 2
173 124 21
173 125 47
173 126 80
173 127 2
173 128 76
173 129 75
173 130 62
173 131 22
173 132 45
173 133 35
173 134 2
173 135 51
173 136 50
173 137 16
173 138 5
173 139 46
173 140 19
173 141 57
173 142 88
173 143 74
173 144 4
173 145 44
173 146 83
173 147 79
173 148 38
173 149 67
173 150 16
173 151 56
173 152 3
173 153 100
173 154 57
173 155 75
173 156 98
173 157 88
173 158 77
173 159 73
173 160 63
173 161 38
173 162 94
173 163 59
173 164 25
173 165 95
173 166 9
173 167 26
173 168 62
173 169 65
173 170 23
173 171 32
173 172 21
173 174 11
173 175 6
173 176 76
173 177 6
173 178 40
173 179 54
173 180 43
173 181 7
173 182 69
173 183 51
173 184 61
173 185 20
173 186 7
173 187 35
173 188 17
173 189 47
173 190 11
173 191 89
173 192 9
173 193 1
173 194 34
173 195 67
173 196 25
173 197 80
173 198 28
173 199 2
174 0 42
174 1 92
174 2 25
174 3 73
174 4 65
174 5 87
174 6 30
174 7 92
174 8 92
174 9 22
174 10 46
174 11 87
174 12 80
174 13 66
174 14 37
174 15 40
174 16 86
174 17 95
174 18 74
174 19 54
174 20 41
174 21 37
174 22 43
174 23 1
174 24 37
174 25 28
174 26 20
174 27 13
174 28 8
174 29 47
174 30 14
174 31 1
174 32 90
174 33 90
174 34 25
174 35 6
174 36 76
174 37 55
174 38 98
174 39 20
174 40 76
174 41 95
174 42 6
174 43 7
174 44 60
174 45 94
174 46 46
174 47 97
174 48 88
174 49 19
174 50 51
174 51 81
174 52 55
174 53 45
174 54 81
174 55 43
174 56 72
174 57 100
174 58 55
174 59 79
174 60 46
174 61 21
174 62 31
174 63 88
174 64 10
174 65 56
174 66 93
174 67 86
174 68 62
174 69 42
174 70 5
174 71 89
174 72 36
174 73 62
174 74 95
174 75 96
174 76 55
174 77 40
174 78 44
174 79 94
174 80 10
174 81 94
174 82 74
174 83 17
174 84 38
174 85 55
174 86 11
174 87 62
174 88 54
174 89 66
174 90 40
174 91 52
174 92 38
174 93 23
174 94 39
174 95 47
174 96 30
174 97 83
174 98 84
174 99 91
174 100 25
174 101 88
174 102 31
174 103 60
174 104 49
174 105 77
174 106 7
174 107 55
174 108 68
174 109 51
174 110 49
174 111 77
174 112 96
174 113 22
174 114 45
174 115 86
174 116 76
174 117 56
174 118 47
174 119 82
174 120 73
174 121 38
174 122 33
174 123 10
174 124 60
174 125 23
174 126 8
174 127 89
174 128 5
174 129 92
174 130 31
174 131 81
174 132 79
174 133 61
174 134 41
174 135 80
174 136 89
174 137 99
174 138 86
174 139 56
174 140 1
174 141 34
174 142 85
174 143 97
174 144 56
174 145 29
174 146 34
174 147 83
174 148 36
174 149 80
174 150 64
174 151 60
174 152 17
174 153 48
174 154 21
174 155 29
174 156 70
174 157 29
174 158 69
174 159 27
174 160 20
174 161 100
174 162 7
174 163 50
174 164 12
174 165 99
174 166 81
174 167 1
174 168 98
174 169 67
174 170 56
174 171 50
174 172 100
174 173 92
174 175 46
174 176 7
174 177 21
174 178 79
174 179 42
174 180 8
174 181 10
174 182 57
174 183 20
174 184 27
174 185 57
174 186 40
174 187 7
174 188 26
174 189 68
174 190 75
174 191 4
174 192 39
174 193 26
174 194 11
174 195 41
174 196 38
174 197 61
174 198 21
174 199 90
175 0 58
175 1 39
175 2 45
175 3 8
175 4 91
175 5 37
175 6 5
175 7 97
175 8 9
175 9 36
175 10 90
175 11 68
175 12 45
175 13 99
175 14 87
175 15 23
175 16 55
175 17 79
175 18 81
175 19 32
175 20 98
175 21 56
175 22 36
175 23 37
175 24 81
175 25 46
175 26 29
175 27 70
175 28 6
175 29 1
175 30 59
175 31 16
175 32 40
175 33 56
175 34 75
175 35 30
175 36 44
175 37 31
175 38 78
175 39 4
175 40 66
175 41 20
175 42 71
175 43 63
175 44 18
175 45 10
175 46 37
175 47 72
175 48 88
175 49 18
175 50 3
175 51 37
175 52 25
175 53 38
175 54 25
175 55 5
175 56 35
175 57 53
175 58 27
175 59 93
175 60 54
175 61 85
175 62 8
175 63 45
175 64 40
175 65 34
175 66 74
175 67 83
175 68 64
175 69 3
175 70 38
175 71 82
175 72 22
175 73 9
175 74 44
175 75 39
175 76 70
175 77 32
175 78 62
175 79 9
175 80 1
175 81 65
175 82 45
175 83 25
175 84 54
175 85 70
175 86 82
175 87 41
175 88 74
175 89 8
175 90 33
175 91 27
175 92 92
175 93 92
175 94 23
175 95 84
175 96 25
175 97 96
175 98 18
175 99 88
175 100 99
175 101 56
175 102 21
175 103 72
175 104 16
175 105 16
175 106 11
175 107 85
175 108 48
175 109 24
175 110 45
175 111 48
175 112 40
175 113 89
175 114 25
175 115 94
175 116 10
175 117 6
175 118 34
175 119 84
175 120 65
175 121 66
175 122 62
175 123 8
175 124 9
175 125 85
175 126 91
175 127 33
175 128 32
175 129 61
175 130 72
175 131 82
175 132 16
175 133 93
175 134 54
175 135 31
175 136 8
175 137 16
175 138 67
175 139 7
175 140 91
175 141 11
175 142 7
175 143 31
175 144 51
175 145 31
175 146 24
175 147 13
175 148 88
175 149 9
175 150 48
175 151 52
175 152 26
175 153 61
175 154 59
175 155 34
175 156 45
175 157 2
175 158 18
175 159 29
175 160 62
175 161 89
175 162 62
175 163 29
175 164 81
175 165 15
175 166 11
175 167 41
175 168 82
175 169 29
175 170 47
175 171 25
175 172 91
175 173 53
175 174 55
175 176 93
175 177 35
175 178 30
175 179 5
175 180 22
175 181 38
175 182 52
175 183 73
175 184 15
175 185 13
175 186 84
175 187 100
175 188 9
175 189 37
175 190 17
175 191 37
175 192 98
175 193 57
175 194 51
175 195 78
175 196 38
175 197 65
175 198 88
175 199 30
176 0 99
176 1 68
176 2 28
176 3 23
176 4 58
176 5 33
176 6 29
176 7 50
176 8 67
176 9 58
176 10 7
176 11 89
176 12 47
176 13 58
176 14 13
176 15 61
176 16 22
176 17 96
176 18 12
176 19 83
176 20 32
176 21 28
176 22 71
176 23 81
176 24 84
176 25 21
176 26 58
176 27 73
176 28 38
176 29 97
176 30 54
176 31 36
176 32 16
176 33 82
176 34 10
176 35 73
176 36 66
176 37 38
176 38 75
176 39 32
176 40 47
176 41 81
176 42 20
176 43 93
176 44 38
176 45 33
176 46 5
176 47 12
176 48 80
176 49 16
176 50 94
176 51 64
176 52 95
176 53 64
176 54 44
176 55 30
176 56 85
176 57 54
176 58 55
176 59 22
176 60 2
176 61 60
176 62 9
176 63 18
176 64 93
176 65 18
176 66 42
176 67 58
176 68 7
176 69 16
176 70 90
176 71 5
176 72 96
176 73 61
176 74 97
176 75 86
176 76 45
176 77 53
176 78 97
176 79 25
176 80 20
176 81 90
176 82 40
176 83 14
176 84 53
176 85 83
176 86 95
176 87 89
176 88 88
176 89 1
176 90 10
176 91 90
176 92 13
176 93 18
176 94 59
176 95 5
176 96 87
176 97 100
176 98 63
176 99 45
176 100 16
176 101 4
176 102 49
176 103 11
176 104 64
176 105 97
176 106 96
176 107 61
176 108 49
176 109 44
176 110 37
176 111 68
176 112 33
176 113 76
176 114 33
176 115 38
176 116 10
176 117 80
176 118 26
176 119 50
176 120 32
176 121 88
176 122 91
176 123 44
176 124 57
176 125 49
176 126 49
176 127 96
176 128 100
176 129 63
176 130 40
176 131 15
176 132 18
176 133 41
176 134 78
176 135 33
176 136 37
176 137 25
176 138 93
176 139 38
176 140 69
176 141 81
176 142 5
176 143 53
176 144 56
176 145 90
176 146 42
176 147 18
176 148 69
176 149 20
176 150 67
176 151 100
176 152 59
176 153 57
176 154 44
176 155 15
176 156 5
176 157 44
176 158 10
176 159 4
176 160 58
176 161 2
176 162 71
176 163 75
176 164 94
176 165 100
176 166 59
176 167 82
176 168 76
176 169 52
176 170 19
176 171 96
176 172 32
176 173 24
176 174 49
176 175 40
176 177 65
176 178 42
176 179 57
176 180 33
176 181 61
176 182 75
176 183 32
176 184 71
176 185 31
176 186 27
176 187 86
176 188 87
176 189 22
176 190 47
176 191 42
176 192 79
176 193 100
176 194 64
176 195 5
176 196 93
176 197 63
176 198 64
176 199 27
177 0 91
177 1 67
177 2 45
177 3 86
177 4 50
177 5 20
177 6 86
177 7 89
177 8 84
177 9 28
177 10 97
177 11 68
177 12 40
177 13 71
177 14 100
177 15 11
177 16 53
177 17 78
177 18 48
177 19 39
177 20 52
177 21 94
177 22 33
177 23 30
177 24 46
177 25 96
177 26 87
177 27 90
177 28 11
177 29 2
177 30 16
177 31 1
177 32 68
177 33 61
177 34 86
177 35 17
177 36 32
177 37 72
177 38 58
177 39 16
177 40 51
177 41 6
177 42 83
177 43 90
177 44 29
177 45 34
177 46 52
177 47 33
177 48 64
177 49 99
177 50 24
177 51 15
177 52 45
177 53 56
177 54 96
177 55 90
177 56 51
177 57 34
177 58 79
177 59 61
177 60 35
177 61 47
177 62 61
177 63 2
177 64 7
177 65 99
177 66 71
177 67 90
177 68 70
177 69 80
177 70 5
177 71 20
177 72 37
177 73 40
177 74 61
177 75 17
177 76 25
177 77 13
177 78 50
177 79 88
177 80 63
177 81 73
177 82 54
177 83 59
177 84 28
177 85 50
177 86 48
177 87 30
177 88 83
177 89 79
177 90 43
177 91 70
177 92 25
177 93 3
177 94 23
177 95 83
177 96 53
177 97 93
177 98 72
177 99 22
177 100 24
177 101 29
177 102 93
177 103 13
177 104 68
177 105 6
177 106 29
177 107 44
177 108 70
177 109 78
177 110 32
177 111 32
177 112 2
177 113 37
177 114 43
177 115 81
177 116 86
177 117 90
177 118 11
177 119 21
177 120 20
177 121 53
177 122 90
177 123 96
177 124 7
177 125 64
177 126 78
177 127 60
177 128 57
177 129 2
177 130 33
177 131 32
177 132 30
177 133 78
177 134 44
177 135 49
177 136 83
177 137 25
177 138 92
177 139 52
177 140 54
177 141 75
177 142 35
177 143 56
177 144 12
177 145 77
177 146 88
177 147 49
177 148 19
177 149 98
177 150 21
177 151 38
177 152 2
177 153 62
177 154 86
177 155 9
177 156 26
177 157 63
177 158 20
177 159 34
177 160 16
177 161 52
177 162 65
177 163 45
177 164 81
177 165 61
177 166 45
177 167 63
177 168 37
177 169 89
177 170 66
177 171 90
177 172 63
177 173 1
177 174 97
177 175 26
177 176 29
177 178 85
177 179 75
177 180 99
177 181 34
177 182 95
177 183 89
177 184 36
177 185 57
177 186 74
177 187 96
177 188 82
177 189 88
177 190 67
177 191 15
177 192 4
177 193 70
177 194 31
177 195 100
177 196 51
177 197 43
177 198 45
177 199 13
178 0 79
178 1 33
178 2 31
178 3 69
178 4 47
178 5 83
178 6 17
178 7 73
178 8 11
178 9 1
178 10 99
178 11 10
178 12 87
178 13 45
178 14 98
178 15 22
178 16 53
178 17 23
178 18 69
178 19 34
178 20 10
178 21 35
178 22 100
178 23 13
178 24 4
178 25 83
178 26 13
178 27 6
178 28 77
178 29 9
178 30 19
178 31 56
178 32 93
178 33 49
178 34 76
178 35 39
178 36 31
178 37 92
178 38 63
178 39 93
178 40 45
178 41 13
178 42 54
178 43 31
178 44 58
178 45 3
178 46 4
178 47 10
178 48 25
178 49 24
178 50 96
178 51 35
178 52 58
178 53 47
178 54 99
178 55 13
178 56 81
178 57 63
178 58 19
178 59 58
178 60 71
178 61 89
178 62 13
178 63 15
178 64 89
178 65 40
178 66 54
178 67 71
178 68 31
178 69 68
178 70 63
178 71 27
178 72 81
178 73 69
178 74 9
178 75 90
178 76 71
178 77 12
178 78 99
178 79 48
178 80 35
178 81 46
178 82 34
178 83 44
178 84 93
178 85 32
178 86 9
178 87 73
178 88 95
178 89 27
178 90 82
178 91 17
178 92 67
178 93 94
178 94 32
178 95 55
178 96 85
178 97 37
178 98 25
178 99 68
178 100 56
178 101 87
178 102 94
178 103 88
178 104 7
178 105 3
178 106 77
178 107 78
178 108 66
178 109 28
178 110 77
178 111 53
178 112 73
178 113 10
178 114 48
178 115 17
178 116 93
178 117 56
178 118 42
178 119 39
178 120 34
178 121 23
178 122 56
178 123 100
178 124 69
178 125 39
178 126 54
178 127 53
178 128 27
178 129 78
178 130 20
178 131 82
178 132 17
178 133 14
178 134 70
178 135 23
178 136 68
178 137 98
178 138 52
178 139 85
178 140 77
178 141 80
178 142 89
178 143 50
178 144 89
178 145 89
178 146 18
178 147 82
178 148 44
178 149 59
178 150 20
178 151 78
178 152 34
178 153 27
178 154 29
178 155 2
178 156 65
178 157 83
178 158 54
178 159 91
178 160 12
178 161 26
178 162 25
178 163 80
178 164 91
178 165 46
178 166 55
178 167 58
178 168 43
178 169 58
178 170 94
178 171 20
178 172 38
178 173 35
178 174 21
178 175 26
178 176 23
178 177 38
178 179 59
178 180 18
178 181 49
178 182 79
178 183 95
178 184 34
178 185 57
178 186 76
178 187 35
178 188 22
178 189 58
178 190 40
178 191 64
178 192 21
178 193 65
178 194 88
178 195 1
178 196 55
178 197 33
178 198 55
178 199 64
179 0 28
179 1 12
179 2 10
179 3 47
179 4 1
179 5 44
179 6 19
179 7 27
179 8 66
179 9 8
179 10 85
179 11 83
179 12 8
179 13 15
179 14 30
179 15 41
179 16 72
179 17 57
179 18 27
179 19 93
179 20 14
179 21 67
179 22 8
179 23 86
179 24 83
179 25 48
179 26 38
179 27 90
179 28 80
179 29 92
179 30 5
179 31 59
179 32 56
179 33 14
179 34 5
179 35 56
179 36 9
179 37 75
179 38 34
179 39 26
179 40 83
179 41 19
179 42 61
179 43 90
179 44 85
179 45 42
179 46 83
179 47 56
179 48 98
179 49 9
179 50 100
179 51 63
179 52 27
179 53 8
179 54 48
179 55 10
179 56 55
179 57 86
179 58 51
179 59 86
179 60 29
179 61 55
179 62 45
179 63 36
179 64 21
179 65 1
179 66 44
179 67 29
179 68 28
179 69 77
179 70 55
179 71 10
179 72 47
179 73 67
179 74 51
179 75 32
179 76 8
179 77 33
179 78 39
179 79 5
179 80 42
179 81 39
179 82 67
179 83 20
179 84 98
179 85 66
179 86 81
179 87 4
179 88 51
179 89 31
179 90 41
179 91 32
179 92 38
179 93 37
179 94 67
179 95 58
179 96 90
179 97 62
179 98 38
179 99 17
179 100 39
179 101 92
179 102 26
179 103 37
179 104 58
179 105 28
179 106 20
179 107 17
179 108 13
179 109 59
179 110 21
179 111 6
179 112 49
179 113 39
179 114 25
179 115 46
179 116 5
179 117 6
179 118 1
179 119 7
179 120 36
179 121 41
179 122 38
179 123 73
179 124 78
179 125 57
179 126 82
179 127 67
179 128 18
179 129 20
179 130 83
179 131 8
179 132 63
179 133 60
179 134 97
179 135 73
179 136 39
179 137 16
179 138 89
179 139 51
179 140 26
179 141 62
179 142 56
179 143 74
179 144 100
179 145 81
179 146 71
179 147 4
179 148 86
179 149 71
179 150 63
179 151 73
179 152 12
179 153 52
179 154 98
179 155 41
179 156 60
179 157 79
179 158 7
179 159 78
179 160 50
179 161 41
179 162 37
179 163 13
179 164 52
179 165 85
179 166 85
179 167 90
179 168 1
179 169 73
179 170 41
179 171 78
179 172 34
179 173 48
179 174 4
179 175 86
179 176 28
179 177 74
179 178 41
179 180 65
179 181 97
179 182 3
179 183 90
179 184 60
179 185 55
179 186 87
179 187 100
179 188 14
179 189 17
179 190 58
179 191 43
179 192 67
179 193 98
179 194 32
179 195 79
179 196 49
179 197 16
179 198 15
